Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1274.9235	1274.9303	34062.0	64614.0	Myotis daubentonii	0.292	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1275.4565	1275.4637	30625.0	80370.0	Myotis daubentonii	0.516	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1275.5195	1275.5261	32343.0	80981.0	Myotis daubentonii	0.428	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1275.5745	1275.5814	33203.0	76389.0	Myotis daubentonii	0.479	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.3855	1276.3911	35781.0	64538.0	Myotis daubentonii	0.427	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.4635	1276.4695	34062.0	81127.0	Myotis daubentonii	0.368	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.5435	1276.5502	33203.0	82517.0	Myotis daubentonii	0.432	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.7035	1276.7103	33203.0	82083.0	Myotis daubentonii	0.309	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.8765	1276.884	31484.0	84218.0	Myotis daubentonii	0.405	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1276.9515	1276.9589	31484.0	83648.0	Myotis daubentonii	0.488	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.0245	1277.032	31484.0	85875.0	Myotis daubentonii	0.499	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.1005	1277.1077	31484.0	84992.0	Myotis daubentonii	0.503	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.1435	1277.1502	33203.0	81886.0	Myotis daubentonii	0.394	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.2175	1277.223	38359.0	80580.0	Myotis daubentonii	0.392	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.2485	1277.2533	37500.0	72758.0	Myotis daubentonii	0.349	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.6995	1277.7061	32343.0	77118.0	Myotis daubentonii	0.349	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1277.7915	1277.7973	33203.0	73459.0	Myotis daubentonii	0.442	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1278.4925	1278.4987	38359.0	57572.0	Myotis daubentonii	0.236	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1278.5835	1278.5896	34921.0	58339.0	Myotis daubentonii	0.332	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1279.3075	1279.3139	39218.0	55151.0	Pipistrellus nathusii	0.347	0.542	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1279.5795	1279.5857	36640.0	59117.0	Myotis daubentonii	0.28	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1279.6685	1279.674	36640.0	56427.0	Myotis daubentonii	0.265	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1279.7615	1279.7675	38359.0	59476.0	Pipistrellus nathusii	0.254	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1279.8435	1279.85	38359.0	61216.0	Pipistrellus nathusii	0.322	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1280.1095	1280.1164	37500.0	60252.0	Pipistrellus nathusii	0.528	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1280.2055	1280.2122	38359.0	55428.0	Pipistrellus nathusii	0.508	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1280.2945	1280.3013	38359.0	66752.0	Pipistrellus nathusii	0.454	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1280.3855	1280.3928	38359.0	62592.0	Pipistrellus nathusii	0.472	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1280.5345	1280.541	38359.0	63318.0	Pipistrellus nathusii	0.449	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1281.5035	1281.5098	37500.0	59123.0	Myotis daubentonii	0.213	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.0985	1282.1044	38359.0	57964.0	Pipistrellus nathusii	0.281	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.1985	1282.2041	36640.0	53401.0	Pipistrellus nathusii	0.206	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.2925	1282.2989	34921.0	59070.0	Pipistrellus nathusii	0.228	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.3885	1282.3949	36640.0	45386.0	Pipistrellus nathusii	0.351	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.4965	1282.5028	34921.0	57610.0	Pipistrellus nathusii	0.245	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.5955	1282.6018	35781.0	48398.0	Pipistrellus nathusii	0.358	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.7405	1282.7474	38359.0	48194.0	Pipistrellus nathusii	0.546	0.638	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.8255	1282.8328	38359.0	48001.0	Pipistrellus nathusii	0.543	0.64	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.9115	1282.9175	37500.0	50517.0	Pipistrellus nathusii	0.472	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1282.9995	1283.0058	37500.0	50340.0	Pipistrellus nathusii	0.582	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.1075	1283.1139	36640.0	54026.0	Pipistrellus nathusii	0.412	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.1955	1283.2017	37500.0	53911.0	Pipistrellus nathusii	0.498	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.3615	1283.3668	36640.0	50329.0	Pipistrellus nathusii	0.237	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.4445	1283.4506	38359.0	50432.0	Pipistrellus nathusii	0.403	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.5975	1283.6037	37500.0	55720.0	Pipistrellus nathusii	0.404	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.6855	1283.6911	37500.0	51686.0	Pipistrellus nathusii	0.277	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.7675	1283.7731	39218.0	57176.0	Pipistrellus nathusii	0.315	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.8585	1283.8647	40078.0	60012.0	Pipistrellus nathusii	0.436	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1283.9485	1283.955	39218.0	54992.0	Pipistrellus nathusii	0.329	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.0375	1284.0432	37500.0	57521.0	Pipistrellus nathusii	0.218	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.1255	1284.1323	38359.0	54069.0	Pipistrellus nathusii	0.533	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.1945	1284.2007	36640.0	61303.0	Myotis daubentonii	0.233	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.2715	1284.2772	36640.0	58917.0	Myotis daubentonii	0.212	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.3445	1284.3513	38359.0	57626.0	Myotis daubentonii	0.196	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.4085	1284.4136	34062.0	57416.0	Myotis daubentonii	0.329	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.4705	1284.4757	33203.0	59991.0	Myotis daubentonii	0.352	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.7885	1284.7936	37500.0	56190.0	Myotis daubentonii	0.303	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1284.8575	1284.864	38359.0	60521.0	Myotis daubentonii	0.223	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1285.7735	1285.7787	36640.0	54698.0	Myotis daubentonii	0.225	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1285.8585	1285.8643	34062.0	57180.0	Myotis daubentonii	0.277	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1285.9445	1285.9519	35781.0	52483.0	Pipistrellus nathusii	0.312	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.0365	1286.0434	35781.0	60170.0	Pipistrellus nathusii	0.37	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.1285	1286.1368	36640.0	49768.0	Pipistrellus nathusii	0.522	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.3045	1286.3107	36640.0	55997.0	Pipistrellus nathusii	0.412	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.3955	1286.4022	35781.0	54598.0	Pipistrellus nathusii	0.371	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.7365	1286.7434	36640.0	60866.0	Pipistrellus nathusii	0.411	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.8325	1286.8399	37500.0	61454.0	Pipistrellus nathusii	0.368	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1286.9275	1286.934	34921.0	60159.0	Pipistrellus nathusii	0.336	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.2345	1287.2407	38359.0	58628.0	Pipistrellus nathusii	0.43	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.3345	1287.3418	37500.0	63129.0	Pipistrellus nathusii	0.407	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.4435	1287.4504	38359.0	64805.0	Pipistrellus nathusii	0.483	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.5635	1287.57	37500.0	58503.0	Pipistrellus nathusii	0.333	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.7585	1287.7652	37500.0	59502.0	Pipistrellus nathusii	0.404	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.8555	1287.8632	37500.0	58144.0	Pipistrellus nathusii	0.453	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1287.9625	1287.9724	38359.0	60154.0	Pipistrellus nathusii	0.415	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.0475	1288.0535	40078.0	66290.0	Pipistrellus nathusii	0.476	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.1245	1288.1324	39218.0	58122.0	Pipistrellus nathusii	0.574	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.3055	1288.3126	38359.0	62393.0	Pipistrellus nathusii	0.473	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.4875	1288.4943	38359.0	56351.0	Pipistrellus nathusii	0.502	0.618	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.5825	1288.5924	38359.0	58304.0	Pipistrellus nathusii	0.48	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.6685	1288.6794	37500.0	49135.0	Pipistrellus nathusii	0.46	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.8955	1288.9019	40078.0	54033.0	Pipistrellus nathusii	0.457	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1288.9835	1288.9892	39218.0	60506.0	Pipistrellus nathusii	0.478	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1289.0705	1289.0763	36640.0	59552.0	Pipistrellus nathusii	0.364	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1289.1735	1289.1791	36640.0	60983.0	Pipistrellus nathusii	0.314	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1289.9525	1289.9588	37500.0	47087.0	Pipistrellus nathusii	0.353	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1290.0485	1290.0541	38359.0	50150.0	Pipistrellus nathusii	0.326	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1290.7955	1290.803	39218.0	46405.0	Pipistrellus nathusii	0.378	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1292.8185	1292.8253	40078.0	53022.0	Pipistrellus nathusii	0.448	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1293.5865	1293.5927	39218.0	55759.0	Pipistrellus nathusii	0.417	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1293.6705	1293.6767	37500.0	54433.0	Pipistrellus nathusii	0.301	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1293.7315	1293.738	38359.0	58340.0	Pipistrellus nathusii	0.388	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1293.8105	1293.8167	38359.0	59383.0	Pipistrellus nathusii	0.417	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.0145	1294.0214	38359.0	59113.0	Pipistrellus nathusii	0.569	0.67	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.1115	1294.1192	38359.0	53691.0	Pipistrellus nathusii	0.445	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.3185	1294.3273	36640.0	53395.0	Pipistrellus nathusii	0.441	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.5955	1294.6038	38359.0	57000.0	Pipistrellus nathusii	0.54	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.7975	1294.807	38359.0	54115.0	Pipistrellus nathusii	0.523	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1294.9025	1294.9096	36640.0	58299.0	Pipistrellus nathusii	0.371	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1295.1615	1295.1698	37500.0	63957.0	Pipistrellus nathusii	0.471	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1295.3615	1295.369	37500.0	60996.0	Pipistrellus nathusii	0.402	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1295.4615	1295.4693	36640.0	59513.0	Pipistrellus nathusii	0.466	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1295.5565	1295.5649	35781.0	59532.0	Pipistrellus nathusii	0.377	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1295.6485	1295.656	35781.0	56638.0	Pipistrellus nathusii	0.413	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1296.4595	1296.464	41796.0	58305.0	Myotis daubentonii	0.287	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1297.1625	1297.167	40937.0	58113.0	Myotis daubentonii	0.313	0.53	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1297.8095	1297.8159	38359.0	59463.0	Pipistrellus nathusii	0.225	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1298.0325	1298.0384	36640.0	53654.0	Pipistrellus nathusii	0.197	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1299.2595	1299.2653	34921.0	67927.0	Myotis brandtii	0.444	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1299.4365	1299.4419	36640.0	63369.0	Myotis brandtii	0.385	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1299.8695	1299.8737	40078.0	55958.0	Myotis brandtii	0.239	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1300.3045	1300.31	34921.0	71091.0	Myotis daubentonii	0.283	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1300.9975	1301.0019	36640.0	63727.0	Myotis daubentonii	0.337	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.0495	1302.0547	41796.0	56239.0	Myotis daubentonii	0.354	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.2635	1302.2692	34062.0	76843.0	Myotis daubentonii	0.318	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.3345	1302.3406	33203.0	80974.0	Myotis daubentonii	0.373	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.4015	1302.4071	33203.0	77247.0	Myotis daubentonii	0.453	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.4615	1302.4666	33203.0	78649.0	Myotis daubentonii	0.307	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1302.6245	1302.6293	39218.0	66737.0	Myotis daubentonii	0.405	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1303.1245	1303.1311	34921.0	78590.0	Myotis daubentonii	0.339	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
1303.1695	1303.1758	33203.0	83820.0	Myotis daubentonii	0.269	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV	Foliage	recover-20220804	2
